tvn24	Ktoś porzucił busa na autostradzie. W środku pełne worki
tvn24	"Klaszczesz czy rzucasz kamieniami?" Pielęgniarki i pielęgniarze obchodzą swoje święto
tvn24	Zakażonych jest 799 górników i 650 ich bliskich. Wicepremier odpowiedział, czy zamkną Śląsk
tvn24	"Dziękuję za Wasz codzienny trud i wysiłek". Arcybiskup Gądecki o Dniu Pielęgniarek i Położnych
tvn24	Pozywa Skarb Państwa za ograniczenia związane z koronawirusem. Prawie pół miliona za zamknięte siłownie
tvn24	Wybrano osoby, które mogą być kandydatami na pierwszego prezesa Sądu Najwyższego
tvn24	Podjeżdżają przed szpitale, włączają syreny, biją brawo i rozdają prezenty pielęgniarkom oraz położnym
tvn24	"Niech każdy wypracuje sobie własne stanowisko". Sędzia odczytała fragment Regulaminu Sądu Najwyższego
tvn24	"Czuje się dobrze i niecierpliwi pobytem w szpitalu". 103-latka czeka na potwierdzenie, że pokonała koronawirusa
tvn24	Wicemarszałek Zgorzelski zrobił test na koronawirusa. Pracownica jego sekretariatu uzyskała wynik pozytywny
tvn24	"Jakiekolwiek wybory zarządzone teraz przez panią marszałek będą skażone brakiem podstawy prawnej"
tvn24	Sędzia Rączka o doniesieniach medialnych: nie otrzymałem ultimatum, traktuję to jako próbę zastraszenia 
tvn24	Kto będzie Pierwszym Prezesem SN? Obrady trwają
tvn24	"Jak już dostałam się do lekarza, otrzymałam skierowanie do poradni genetycznej. Ale ta poradnia jest nieczynna"
tvn24	Opóźnienia w leczeniu pacjentów onkologicznych. "Dostęp do badań obrazowych, a nawet biopsji znacznie się pogorszył"
tvn24	"Jest strach, bo tylko głupi się nie boją". Szefowa związku zawodowego pielęgniarek o pracy w czasie pandemii
tvn24	Sędzia Sądu Najwyższego: usiłuje się z nami prowadzić grę, której zasady nie zostały ustalone
tvn24	"Będąc na pierwszej linii walki z koronawirusem, poniosła najwyższą cenę"
tvn24	Zmarła 22-latka, osierociła dwoje dzieci. Zarzuty "spowodowania obrażeń" usłyszał jej partner
tvn24	Gowin o prawdopodobnych datach wyborów. 12 lipca? "Wahałbym się"
tvn24	Rehabilitacja pacjentów z COVID-19. "Najpierw sadzać, później stawiać na nogi"
tvn24	Oficjalnie: uchwała o jedności i zaufaniu. Nieoficjalnie: "bardzo mocna krytyka działań Jarosława Gowina"
tvn24	Pies porzucony w stawie. Zawinięty w dywan z przybitymi deskami. "Sceny jak z horroru"
tvn24	Sąd Najwyższy wznowi obrady. Jest spór o liczenie głosów
tvn24	Intensywne opady w Łódzkiem i na Dolnym Śląsku. Zerwane dachy i zalane ulice
tvn24	"Razem silniejsi". Mosbacher: żołnierze USA pomagają w czasie epidemii COVID-19 w Polsce
tvn24	Kiedy poznamy termin wyborów? "Muszę się nad tym zastanowić"
tvn24	PiS chce głosować nad nowym projektem w sprawie wyborów już we wtorek. "Nie wychodzimy z chaosu"
